ano,sentenca,cluster
2020,katherine estou que nem uma idiota encarando a porta ele simplesmente me beija e vai embora,2
2020,dominique antes de entrar no mesmo abre a porta do passageiro e olha diretamente pra me,2
2020,pego uma toalha e sai do banheiro quando tava perto do closet alguem bate na porta nao tenho um minuto de sussego nao,2
2020,deixo bater e procuro uma roupa confortavel aproveito e ja peço o meu jantar foto amarro meu cabelo em um coque e vou ate a porta pensei que iria ter que quebrar a porta fala assim que abro e nem me dar oportunidade de expulsalo ja que ele entra sem permissao que homem abusado o que voce ta fazendo aqui,2
2020,pergunto fechando a porta e cruzando os braços te falei que iria vim conversar com voce a respeito da minha irma fala e o encaro falar nisso cade a karol,2
2020,olha dominique voce acha que eu quero que minha irma se machuce nao mesmo mais acho que as duas ja estao apaixonada e a minha irma jamais seria capaz de machucar alguem ela ja foi ferida bastante e tenho certeza que ela nao faria alguem passar por isso falo e escuto batidas na minha porta deve ser a comida,2
2020,katherine assim que abri a porta o joao logo me abraçou e escutei um resmungo e logo depois fui puxada se voces falaram que foi o dominique acertaram o joao quase pulou no mesmo mais antes conseguir arrastar para o meu quarto e logico que o dominique veio junto,2
2020,quando iria passar pela porta ele segura minha cintura e me perco em seus olhos que ficaram mais escuro,2
2020,nao deixo ela falar mais nada e abro a porta do carona entro no lugar do motorista e ligo o carro percebo que a mesma fica animada sorriu e começo a acelerar mais,2
2020,eu tambem olhando a casa observo suas roupas e vejo alguns rasgos e me pergunto o que aconteceu sou tirada dos meus pensamentos quando sinto uma mao no meu ombro filha voce tem certeza pergunto e respiro fundo tentando controlar minha raiva sim uma hora ou outra vou ter que enfrentar falo e a mesma suspira voce tem razao fala apenas vamos ate a porta e minha mae toca a campanhia uma senhora abre a porta e da espaço para entramos observo tudo ate que meus olhos batem com a garota que acabei de ver alguns minutos atras de cabeça baixa filha que bom que voces chegaram um cara que suponho ser o tal do rodrigo aparece na minha frente com um sorriso mais largo do que o do,2
2020,fecho a porta e começo a descer as escadas vejo as malas da minha mae e do pietro e coloco a minha junto escuto risadas vindo da cozinha e vou ate la encontrando o meu pai e minha mae rindo de alguma coisa bom dia falo e os dois se viram pra me bom dia querida os dois falam juntos me sento ja colocando um pedaço de,2
2020,sorriu para minha mae e vou ate onde o carro estava abro a porta,2
2020,fecho a porta e vou ate onde minha mae que me admirava ela sempre faz isso desde de pequena sempre pegava ela me admirando eu amo essa mulher por ela eu mato e morro,2
2020,vou ser rapida eu disse gritando depois que ouvi kit bater na porta,2
2020,ouvi a porta fechar e rapidamente coloquei mais perfume e dei uma ultima olhada em mim mesma no espelho abri a porta do banheiro e sai caminhando para a sala de estar vendo kit olhando algumas de suas fotos na parede,2
2020,quando entrei seus olhos imediatamente foram para o meu vestido estou pronta voce disse rindo da reaçao dele e pegando minha bolsa vamos eu disse indo ate a porta mais tudo que ele fez foi me encarar voce vai sair assim,2
2020,estava sentado totalmente nu me olhando o beijei uma ultima vez eu te amo tanto digo entre beijos eu te amo minha rainha henry disse de volta em uma voz suave sou apenas uma serva henry minha voz era tranquila porque isso e tudo que eu sou e eu sei no fundo que nunca vou conseguir estar com ele adequadamente enquanto caminhava ate a porta henry levantou da cama correndo ate mim virandome e me beijando pra mim voce sera sempre minha rainha,2
2020,lu me disse voce encostou na porta posso ficar com voce,2
2020,voce o entregou a polo pegando a que estava ensanguentada e colocando em sua bolsa voce precisa sair daqui e se livrar do trofeu sn polo começou apenas va ele balançou a cabeça e saiu pela porta,2
2020,voce abriu a porta olhando para o rosto familiar,2
2020,voce pensou em fechar a porta na cara dele o que voce quer valerio,2
2020,antes de a porta do consultorio da medica fechar entregue o problema a deus,3
2020,shivclaro que sim voce eu e mayaqdt depois de passar produtos no rosto eles tiram uma foto e porta no insta do bay bailey may curtidos por noah urreajosh beauchamp e outras milhoes de pessoaslegendaspa day with the family ududmaya paliwal mayshivani paliwal mayfoi marcada neste publicaçaoos comentarios foram desativados por bailey may no outro dia as da manha___________________________continua oi gente como voces estao deixe sua na bunda hehehe bom dia,2
2020,a porta abre e duas policiais entram,2
2020,saori on eu estava a caminho da fazenda depois de uma palestra nos estados unidos sobre o cancer de pulmao que recentemente eu descobri a cura quando finalmente vejo a divisao da propriedadeeufinalmente casa penso quando finalmente vejo a construçao quando chego na porta um buraco negro pula em min oque me faz cair de bunda no chao e nois começamos a rir igual a retartadasmanufinalmente,2
2020,pego ela e saio ate o quarto dos meninos quando eu abro a porta o fogo comesa a queima o piso de madeira que acaba cedendo e nos caimos no meio das chamasjojo on tudo comesa a ficar quem te cheira de fumaça se espalha logo acordo o sai e a manu abre a porta quando o chao cede e caimos em chamassai on o jojo me acordar e eu vejo da janela a propriedade toda em chamas,2
2020,logo chegamos na porta e ele nos mandou entrahokagebem voce devem estar curiosos por ter oschamado logo asentimos positivamente bem voces seram o novo esquadrao do time s este time e um grupo de elite liderado pelos melhores shinobis das suas determinadas aldeias voces formarao o esquadrao de campo sasuke uchiha sera membro honorario da giitcf ou seja do time de vila genjutso ilusoes interrogatorio torturar mental e,2
2020,e a hinata iriam ficar no primeiro turno ja os meninos no tudo avia ocorrido bem ate serem atacados por ninjas da vila oculta do som logo eles emanarao suas coremtes sonoras os prendendo e levando o pergaminhohinataoque iremos fazersakuravamos para o esconderijo de orotimaro sasukemais nao sabemos aonde esakuranois nao porem o legado haruno sabehinasasunarucomo assimsakuraa biblioteca centrallogo ela os telerasporta ate a porta da biblioteca e coloca um selo feito de seu proprio sange na mao de seus amigos e amada vamos esse selo permite que voces entrem temos que ir ate a sessao ²k logo eles acharam um mapa com a localizaçao nesesario porem agora eles teriam que vemser um dos sannins lendarios que possuedesenas ou ate milhares de ninjas de seu lado porem se eles,0
2020,vem e aqui diz me guiando e abrindo a porta de seu quarto que era extremamente lindo e com muita personalidade meu deus seu quarto e incrivel exclamo deslumbrada e soltando sua mao ele liga a televisao e acende um projetor de espaço que reflete no quarto todo,2
2020,narradora suas bocas estavam a um milimetro de distancia as maos de any em suas bochechas e ambos com olhos fechados prontos pro seu primeiro beijo de verdade ate que a porta se abre josh empurra any pra longe e ela cai da cama estava frustrado e ela com cara de quem iria matar ele a qualquer segundo meu deus,2
2020,aperto a campainha e a porta logo e aberta por uma any alegre e animada,2
2020,fomos ate a porta que ja estava aberta e entramos,2
2020,o beijo se intensifica e encosto ela na porta ela enlaça seus braços no meu pescoço e suas pernas na minha cintura,2
2020,alguem bate na porta e entra,2
2020,quando eu ia levantar da cama alguem abre a porta e vejo minha mae entrando,2
2020,mas eu vou ele disse que tem muito a dizer pra voce o que custa ouvir meu pai chega na porta falando o olho indignada o que custa ouvir,2
2020,entra digo tentando nao transparecer nervosa oi noah diz assim que fecha a porta,2
2020,eles dizem e saem pela porta entrando no carro e dando partida,2
2020,subo as escadas e vou no quarto que noah estava bato na porta,2
2020,ele grita e eu abro a porta ele estava sentado na cama de cabelo molhado e a cabeça entre as maos,2
2020,ela sai e tranca a porta eu pego meu celular e vejo mensagens do noah e do josh,2
2020,sina estava no meu quarto e eu estava na sala assistindo rick and morty estou embaixo para deixar a si ter um tempo para ela essa conversa com o noah nao vai ser facil e ambas sabemos dissoum barulho vem da porta e eu paro para olhar era marie conversando alguem e eu levanto para ver ah nao balbucio quando vejo josh e noah carregando as compras e rindo enquanto conversavam com marie,2
2020,la em cima bata na porta e avise que e voce antes de entrar,2
2020,saio dos meus pensamentos com batidas na porta,2
2020,os dois saem batendo a porta,2
2020,antes de eu tentar fazer algo o ser desprezivel entra por aquela porta,2
2020,shivley eu quero adotar a menina que abrir a porta,2
2020,é voce tambem nao beija tao mal e sobre repetir quem sabe um dia falo e vou em direçao a porta eu realmente preciso comer algo,2
2020,eu vou mas isso nao acabou vai indo em direçao a porta,2
2020,eles saem e trancam a porta e me deixa chorando,2
2020,chego na porta dos deinerts e faço um toque na campainha que so eu e a sina temos pra saber que somos uma de nos,2
2020,a porta e aberta pela sina gritando,2
2020,assim que entramos no quarto ela fecha a porta tranca e vem sentando do meu lado na cama ok conteme tudo quero detalhes de toda merda que aconteceu,2
2020,falo ja na porta eu nao vou ir pra casa tchau sinaaaa te amo grito fechando a porta e vou ate uma arvore pego meu celular e chamo um uber,2
2020,levanto do sofa e vou em direçao a porta abrindoa,2
2020,satanas nao gagueja nem tropeça quando voce passa pela porta da igreja ou comparece a uma reuniao da diretoria,0
2020,narradora atras da porta estava lucca ouvindo tudo,2
2020,a porta e aberta por charles com um sorriso enorme no rosto,2
2020,as palavras provocamum suspiro da sua almaou talvez a preguiça esteja batendo a sua porta,0
2020,o medo nos joga numa prisao e tranca a porta,0
2020,ele nem ouviu suas maos macias lutarem para abrir a porta chocada ao encontralo no telhado ela soltou um suspiro suave e rapidamente cobriu a boca enquanto o observava dar um grito na garrafa coberta em suas maos,2
2020,sempre foi assim com ele ele aparecia voces passavam um tempo juntos e logo apos newt desaparecia quando a garçonete trouxe a sobremesa alguem abriu a porta da frente e voce viu theseus com alguns outros colegas,2
2020,claro que voce estava mas voce começou a ficar ansiosa a porta da frente se abriu o corpo de lobisomem misto de aiden e ethan voaram pelo ar na frente de scott,2
2020,ele nao sabia pra onde estava correndo harry apenas viu uma porta e decidiu que seria melhor opçao,2
2020,eu entrei na torre de police logo percebendo que a porta do banker estava fechada o que ta acontecendo aqui,2
2020,ele eu nao tenho certeza mais se nao estiver envolvido com certeza vai dar um jeito de abrir a porta,2
2020,afinal ele nao deixaria todos morrerem principalmente eu e voce eu apenas assenti em silencio todos estavam ficando preocupados enquanto mais o tempo passava mais apreensivos ficavamos pelo fato da porta nao abrir e os terrestres estavam ficando bravos por nao entrarem logo no banker,2
2020,bellamy abriu a porta,2
2020,eu ouvi a porta se abrindo atras de mim no começo nao me virei pois estava avaliando relatorios de outros pacientes nao temos consultas marcadas pra agora mas se voce eu fiquei totalmente imovel e em silencio,2
2020,pensava em voce todos os dias no espaço eu iria responder quando a porta e aberta logo mostrando clark,2
2020,tudo que voce realmente conseguia pensar era em como isso afetaria os sonhos de max com a forca z ele e phoebe estavam trabalhando tanto e agora havia uma chance de que eles pudessem perder tudo isso e seria culpa sua voce foi puxada de volta a realidade quando sentiu um lagrima escorrer pelo seu rosto e ouviu uma batida na porta sn voce esta bem ai,2
2020,bati contra a porta de gardner sem me incomodar em me anunciar,2
2020,ada assente enquanto eu continuo olhando para minhas maos finn se vira para mim e abre a boca para dizer algo mas ja estou de pe saindo correndo pela porta antes que ele possa dizer algo sn,2
2020,voce perguntou quando notou o homem inconsciente de cabelos negros sendo carregado por seu vizinho edward do lado de fora de sua porta voce nao queria espionalo,2
2020,so que esse maldito edificio tinha paredes muito finas e os sons vindos de fora da sua porta despertaram sua curiosidade,0
2020,senhorita sn euisso ed ficou surpreso com sua voz e tentou seu melhor para se manter calmo ele pigarreou e se ajoelhou para colocar o homenzinho no chao curiosamente apoiando a cabeça na parede do corredor eu posso explicar nao voce suspirou e saiu do seu apartamento fechando a porta depois deixeme ajudalo ele se levantou tentando esconder oswald com seu corpo eueu aprecio sua preocupaçao mas nao e necessario suas maos procuravam freneticamente as chaves dentro dos bolsos meu amigo acabou de desmaiar porque estavamos bebendo e houve uma festa ele provavelmente nao teve tempo de ensaiar uma mentira adequada voce se agachou ao lado do convidado inconsciente de nygma,2
2020,ele levou um tiro voce arqueou as sobrancelhas deve ter sido uma festa e tanto sim ele finalmente conseguiu abrir a porta do apartamento e se virou para levar pinguin para dentro,2
2020,voce trabalhava em uma loja de discos os sinos na porta eram muito bons para te acordar de sua soneca da tarde ei peter voce o comprimenta com um bocejo e se aproxima do balcao alguma historia para me contar hoje,2
2020,ele sempre se via assim quando sua mente estava cheia demais majestade a voz do mordomo interrompeu o silencio henrique v rei da inglaterra ele parou na porta e permitiu que o rei da inglaterra e sua pequena comitiva entrasse na sala,2
2020,seria minha primeira vez indo a casa dele nao era como se nao tivessemos passado a noite juntos antes ele ia na minha casa frequentemente com o pedido do meu pai para que a porta ficasse aberta e claro,0
2020,nos damos adeus a eles e continuamos nossa caminhada ate a casa de bartozs quando finalmente chegamos a casa o sol havia declarado porse e embora ainda ouvesse luz do lado de fora havia nuvens cinzentas cheias de chuva que começaram a cair bemvinda a casa tiedemann ele disse quando chegamos ao grande patio ele abriu a porta com um arco ora obrigado sr tiedemann,2
2020,ele soltou uma risadinha e estendeu a mao colocando na minha bochecha eu te amo ele falou baixinho sem o conhecimento dos dois eles nao estavam sozinhos imersos em si nao ouviram a porta da frente abrir e fechar com a fechadura,2
2020,a felicidade foiimediatamente sentida e voce nao queria o deixar ir mas infelizmente alguem bateu na porta do seu quarto era a unica coisa para puxala de volta a realidade sn tem alguem no telefone querendo falar com voce era o seu irmao mais velho josh ela me disse que e um tipo de emergencia da vida social o que quer que isso seja seus olhos se aregalaram e voce rapidamente separou seus labios dos de peter merda voce precisa ir,2
2020,a porta do seu quarto se abriu e voce se virou,2
2020,fui em direçao a porta da sala para concientizalos da minha presença antes de eu ouvir meu nome me fazer parar entao voce e a sn estao bem,2
2020,a ginaelaela tava beijando o dino thomas e oh harry eu sinto muito eu sei que ta doendo agora mais vai passar voce disse esfregando suavemente seus cabelos para tentar dalo algum conforto ta tudo bem nao se pode obrigar alguem a gostar de voce ele disse agora de pe perto da porta pronto pra sair se voce quiser conversar eu vou estar aqui voce sabe onde me encontrar eu sei o tom de sua voz era baixo mais audivel com isso ele abriu a porta e saiu ____________________________ harry pov depois que sai do dormitorio da sn decidi ir pra sala comunal mas esbarrei em alguem mais uma vez,2
2020,acho entao talvez ele disse se aproximando de mim ele colocou a mao na minha bochecha e puxou meu rosto para perto me beijando quando iamos aprofundar o beijo alguem bateu na porta nos fazendo nos separar nos olhamos rapidamente para a porta que estava agora sendo aberta vendo rony olhando pra nos hermione quer falar com voce sn ele disse apos ficar um minuto de silencio eu nao atrapalhei nada ne,2
2020,levei minutos para chegar a casa de noah estacionando na lateral para que eu nao fosse facilmente avistada por um paparazzi na esperança de capturar um vislumbre do meu namorado jogador de futebol entrei pela porta dos fundos a cozinha nao tinha ninguem mais eu logo ouvi a conversa de meu namorado e seus amigos,2
2020,seus polegares roçavam as maças do rosto dele enquanto ele segurava voce derramando tudo que ele tinha guardado por tanto tempo dentro se seus labios soltando a porta de seu aperto voce deu um passo pra tras seus labios ainda juntos e puxando newt pra dentro,2
2020,no momento em que a porta se fechou atras dele ele tirou o casaco deixandoo cair no chao se formando em uma pilha molhada parecia um sonho sentir seus labios macios e quentes contra os seus mais uma vez,2
2020,eu nick começou mas foi interrompido pela porta se abrindo e sabrina entrando oh desculpe eu nao sabia que voce tinha companhia esta tudo bem,2
2020,eu estava saindo de qualquer maneira voce disse e foi em direçao a porta,2
2020,eu parei o beijo por um minuto e ele me olhou confuso eu apenas sai de seu aperto pra trancar a porta,2
2020,voce se inclina para a porta e as memorias surgem em sua cabeça _______________ john estou gravida serio,2
2020,voce concorda e ele a beija na testa vamos ela precisa dormir voce diz abrindo a porta para john voce esta brava porque ela nao disse sn afirma john saindo de perto do berço voce fecha a porta silenciosamente eu nao estou brava,2
2020,ele ele colocou a mao em minha cintura me trazendo se possivel para mais perto dele enquanto eu coluquei minhas maos em seu pescoço gentilmente puxando os cabelos de sua nuca quando de repente ele parou e ficou me olhando nao me encarre em lugares publicos da proxima vez eu posso nao me conter disse ele me tirando de seu aperto e saindo pela porta me deixando ali sem reaçao mais uma vez _____________________ imagine autoral,2
2020,abri a porta do comodo vazio meu celular estava tocando era meu melhor amigo guzman obvio ele sabe que estou tendo dificuldades com a escola e com meus pais decidi desligar meu celular completamente tirei meus sapatos e pulei a agua estava fria contra a minha pele eu sabia que precisava sair mais eu nao conseguia e nem queria eu me tornei leve meu corpo estava lutando,2
2020,em menos de segundos guzman veio correndo ate a porta e minha mae conversou com ele antes de sairele se aproximou de mim agindo como se eu fosse um objeto fragil que fosse quebrar a qualquer momento ele estava cansado obrigado por me salvar guzman nao me agradeça por que voce fez isso,2
2020,ele finalmente parou quando a porta se abriu,2
2020,rastejando devagar e silenciosamente para a porta voce ouve draco falando mamae nunca te disse que era rude espionar potter voce o ouviu dizer um feitiço que nao conseguia entender voce ouviu um barulho alto atingindo o chao voce sabia muito bem que era harry antes que um suspiro saise de seus labios,2
2020,ouvindo passos se afastando da porta voce tentou o melhor para escuntar oh sim ela estava morta antes que voce pudesse limpar a baba do seu queixo voce ouviu draco dizer antes de ouvilo grunhir isso e pelo meu pai aproveite sua volta a londres disse antes de ir rapidamente para a porta movendose rapidamente para fora do caminho voce foi para um canto onde nao seria vista por draco,2
2020,batendo na porta suavemente ouvio dizer um leve entre fui recebida por polo deitado em sua cama olhando para o teto,2
2020,nos quebramos o beijo quando eu me levantei pra sair nao faça isso por favor eu tambem nao posso te perder ele implorou é a coisa certa a fazer eu nao posso viver uma mentira polo desculpe eu abri a porta pra sair eu prometo que nao direi nada sobre voce ou carla voce me manteve a salvo o tempo todo diga a ela que eu a amo todo mundo merece uma segunda chance eu vou mantela segura prometo fui ate a policia deixando tudo pra tras o garoto que amei meus amigos e familiares eu sabia que pela primeira vez ia dizer a verdade,2
2020,voce ouve freddie gritar voces olham para a porta e la estava freddie parado com as maozinhas nos olhos voces dois sorriam e se perguntaram como voces tiveram tanta sorte,2
2020,voce so estava preocupada com a reaçao de gilbert e seu futuro eu nao pensou em como poderia estar feliz por começar sua propria familia eu vou ser pai ele gritou antes de te beijar apaixonadamente de repente a porta se abriu revelando bash e delphine o que acabou de dizer bash perguntou com os olhos arregalados gilbert olhou para bash com um sorriso largo e olhos brilhando voce esta gravida,2
2020,empurrando a porta silenciosamente entrando enquanto snape estava falando e escrevendo no quadro ao mesmo tempo que gentil voce se juntar a nos senhorita sn ele disse enquanto se virava para olhar para voce que parecia corada mas aterorizada sinto muito por estar atrasada senhor eueu acordei tarde e cinquenta pontos da grifinoria e detençao comigo as ele diz se sentando em sua mesa voce estava absolutamente,2
2020,movendo o varinha e com um movimento os papeis apareceram em quatro pilhas enormes sobre a mesa em ordem alfabetica ele diz enquanto caminha ate a porta batendo com força quando saiu inferno jorge murmurou enquanto voce se sentava em uma cadeira bem voce nao vai ao menos me ajudar com isso,2
2020,voce nao podia deixar de parar de pensar sobre todas as coisas que estava perdendo mas preferiu ficar sozinha esta noite para se permitir relaxar enquanto voce pulava os canais ouviu uma batida na sua porta,2
2020,surpreendentemente billy estava la com um pequeno sorriso no rosto quando voce abriu a porta uhh nao consegue encontrar seu quarto,2
2020,voce questionou ele imediatamente saiu do seu lugar ao seu lado e caminhou em direçao a porta e um segredo,2
2020,voce riu confusa quando sua porta se fechou e voce foi deixada sozinha _____________________ agora voce estava sentada em uma cadeira desconfortavel ao lado do seu professor de ingles,2
2020,voce disse ao abrir a porta da cabana que compartilhavamos no sofa voce sorriu para si mesma tirando os sapatos e colocando a bolsa no chao,2
2020,talvez fosse melhor assim talvez seus sentimentos desaparecessem voce esta atualmente em frente a porta de lissa,0
2020,ignorando o olhar de descrença de rose voce passa pela porta depois de cinco minutos ele entra no quarto e olha voce com um olhar preocupado precisamos conversar a frase que da a todos um ataque cardiaco claro sobre o que quer conversar,2
2020,a mulher gritou de onde estava perto da porta claro que eu tenho um coraçao asseguroulhe joffrey magoado com a pergunta joffrey e sn estavam casados a quase um ano,2
2020,sorriu pra ele antes de sentir seus braços a abraçando eu me sinto melhor agora __________________ jerry acabou de chegar em sua casa para acompanhala a casa dele e conhecer seus pais princesse venha aqui jerry colocou o braço em volta de seu ombro eu vou estar la com voce eu provavelmente estou sendo dramatica jerry disse enquanto voces estavam parados em frente a porta de sua casa esperando que voce desse o sinal para abrila sn e voce,2
2020,eu a amo demais ___________________ adeus sr e sra baynard voce se despediu dos dois antes de voce e jerry sairem pela porta veja voce foi incrivel,2
2020,voces dois estavam rindo quando ouviram a porta abrir,2
2020,ele teve que cobrir sua boca com a mao enquanto voce controlava a risada quando a porta fechou freddie tirou a mao e voce começou a rir,2
2020,mas eu nunca usaria voce ou alguem mais ela disse antes de abrir a porta e sair,2
2020,fecho e tranco a porta e conto tudo a elas desde quando eramos crianças,2
2020,voce estava deitada em um banco largo vendo a luz se refratar de um pedaço de vidro e pulou quando a porta bateu atras de voce,2
2020,mais voce precisava de um momento para se recompor voce estava tao conectada em si mesma e em seu proprio estado de espirito que nao ouviu a porta do seu apartamento abrir com um rangido,0
2020,ele tinha oferecido a voce para ficar com ele mas voce disse nao porque nao queriam deixar seus pais sozinhos voce estava no seu quarto quando ouviu a porta fechar tao alto que seu quarto tremeu,2
2020,voce lentamente abriu a porta espiando pela greta da porta sua mae estava em um canto com um rosto tao amargo que dava medo,2
2020,voce so queria ser feliz mas nenhum dos dois podia te dar isso exceto uma pessoavoce silenciosamente fechou a porta e começou a recolher alguns de seus pertences,2
2020,voce estava indo pra casa de seu namorado voce chegou a fazenda blythe e bateu instantaneamente na porta dele que imediatamente foi aberta sn voce ta bem,2
2020,porque se pudesse desistir ele olha parao chao novamente se pudesse apenas seguir os conselhos do mundo seguir em frente com outra pessoa isso nao seria amor penelope fez contato visual com voce percebendo que voce estava na porta,2
2020,voce ouviu a voz dele vindo da porta,2
2020,estou tagarelando de novo alem disso voce precisa descansar ela caminhou ate a porta quando a voz de will a deteve nao fique sua voz era suave vulneravel ate isso fez sn se virar seu rosto iluminado apenas o suficiente para will ver,2
2020,a porta da sua casa tinha quatro fechaduras e um rifle estava sempre carregado e pronto na entrada,2
2020,eu fui a unica pessoa na qual ele teve coragem de se confessar eu nao queria estragar isso eu pensava isso ate aquela noite ele bateu na minha porta bebado chorando e dizendo coisas sem sentido,2
2020,e mais uma vez meu coraçao se acalmou levanteime do meu lugar e desci os degraus indo ate a porta,2
2020,assim que cheguei perto corri para a porta e a abri para ver um jonas assustado começar a entrar,2
2020,eles rapidamentebaricaram a porta na esperança de manter os etereos fora da casa mais sem sucesso em um flash repentino a miss avocet desapareceu esmagada por um etereo,3
2020,eu nao tenho anos ele diz suspirando as vezes parece que tem no momento em que a porta foi aberta surgiu a barbara parada na porta will nao esta fazendo os tratamentos dele,2
2020,poe agarrou a luva de sn cobrindo o dedo mindinho eu prometo quando sn saiu da sala ele comemorou com barbara caiu direitinho disse fazendo a mulher mais velha rir caminhado a curta distancia ao quarto de will ela abriu porta para ver will newman com braços e pernas cruzados sem perceber a presença de outra pessoa na sala ela caminhou ate ele bagunçando o cabelo dele atraves das maos cobertas por luvas ei ela se sentou em uma cadeira perto da cama dele por que voce nao ta tomando seus remedios,2
2020,antes de eu ir voce sorri e faz o que ele pediu ficando na ponta dos pes eu mal posso esperar para voltar e mostrar o quanto te amo eu tambem te amo voce diz dando outro beijo em seus labios antes dele se separar de voce e foi dirigir o carro tchau voce grita mandando um beijo pra ele antes de fechar a porta e trancala,2
2020,preciso ir pegar algumas coisas para o jantar james volto em breve juizo voces dois ele brincou e saiu pela porta em que voce tinha acabado de entrar,2
2020,o chao do lado de fora do seu quarto range e harry vira a cabeça dele na direçao da porta sn voce esta bem,2
2020,peter pergunta ao lado de tras da porta va embora harry grita ok peter se retira para o quarto de hospedes,2
2020,cada foto com um poder de matar voce mais um pouco nao demorou muito pra voce terminar o seu segundo filme da noite e voce ouviu uma conversa abafada na porta antes de alguem começar a subir as escadas apenas se importando quando termina com alguem parado na sua porta e voce definitivamente nao queria ver feliz dia dos namorados sn valerio sorri fraco enquanto fica parado na porta aberta,0
2020,eu nao resisti e dessa vez eu o beijei foi um beijo bom tranquilo e seguro diferente do leonardo que me faz parar de pensar o david tem sido delicado e carinhoso e me quer ao seu lado nosso beijo foi interrompido por uma batida na porta era a enfermeira,2
2020,sai deixando ele falando sozinho e fechei a porta do quarto peguei a chave da caminhonete na mesa e sai nao iria ficar mais nenhum minuto ali,2
2020,peguei a moto e fiz o caminho de saida da minha fazenda para a cidade foi quando eu vi no meio da estrada a minha caminhonete com a porta do motorista aberta e os farois ligados nao havia ninguem nela,2
2020,tomei coragem e bati na porta do seu quarto,2
2020,foi a ultima coisa que eu consegui falar espero que a minha cara nao entregue o meu verdadeiro sentimento nao consegui nem olhar para o leo alguem bateu a porta era o david graças a deus para me tirar dessa situaçao constrangedora,2
2020,fico quase na porta da cozinha onde consigo escutar e ela nao me ver,2
2020,ai ela simplesmente acordou e veio bater aqui na sua porta,2
2020,fomos ate a porta que ja estava aberta e entramos,2
2020,o beijo se intensifica e encosto ela na porta ela enlaça seus braços no meu pescoço e suas pernas na minha cintura,2
2020,alguem bate na porta e entra,2
2020,mas eu vou ele disse que tem muito a dizer pra voce o que custa ouvir meu pai chega na porta falando o olho indignada o que custa ouvir,2
2020,os dois saem batendo a porta,2
2020,antes de eu tentar fazer algo o ser desprezivel entra por aquela porta,2
2020,eu vou mas isso nao acabou vai indo em direçao a porta,2
2020,eles saem e trancam a porta e me deixa chorando,2
2020,aperto a campainha e a porta logo e aberta por uma any alegre e animada,2
2020,chego na porta dos deinerts e faço um toque na campainha que so eu e a sina temos pra saber que somos uma de nos,2
2020,narradora suas bocas estavam a um milimetro de distancia as maos de any em suas bochechas e ambos com olhos fechados prontos pro seu primeiro beijo de verdade ate que a porta se abre josh empurra any pra longe e ela cai da cama estava frustrado e ela com cara de quem iria matar ele a qualquer segundo meu deus,2
2020,vem e aqui diz me guiando e abrindo a porta de seu quarto que era extremamente lindo e com muita personalidade meu deus seu quarto e incrivel exclamo deslumbrada e soltando sua mao ele liga a televisao e acende um projetor de espaço que reflete no quarto todo,2
2020,sina estava no meu quarto e eu estava na sala assistindo rick and morty estou embaixo para deixar a si ter um tempo para ela essa conversa com o noah nao vai ser facil e ambas sabemos dissoum barulho vem da porta e eu paro para olhar era marie conversando alguem e eu levanto para ver ah nao balbucio quando vejo josh e noah carregando as compras e rindo enquanto conversavam com marie,2
2020,la em cima bata na porta e avise que e voce antes de entrar,2
2020,eles dizem e saem pela porta entrando no carro e dando partida,2
2020,saio dos meus pensamentos com batidas na porta,2
2020,entra digo tentando nao transparecer nervosa oi noah diz assim que fecha a porta,2
2020,quando chegamos ja estavam todos dormindo enquanto leonardo guardava o rodolfo peguei o pedro e coloquei no seu quarto e voltei para o meu ja estava pronta para trocar de roupa quando leonardo bateu a minha porta,2
2020,a porta e aberta pela sina gritando,2
2020,caminhei com dificuldade ate a porta fui me segurando nas paredes ate me deparar com a escada eu nao ia conseguir descer david me viu e foi a meu encontro,2
2020,assim que entramos no quarto ela fecha a porta tranca e vem sentando do meu lado na cama ok conteme tudo quero detalhes de toda merda que aconteceu,2
2020,falo ja na porta eu nao vou ir pra casa tchau sinaaaa te amo grito fechando a porta e vou ate uma arvore pego meu celular e chamo um uber,2
2020,levanto do sofa e vou em direçao a porta abrindoa,2
2020,é voce tambem nao beija tao mal e sobre repetir quem sabe um dia falo e vou em direçao a porta eu realmente preciso comer algo,2
2020,pego meu celular no chao e vejo que sao fui dormir tarde quando dormi na porta tive insonia e fiquei chorando mais um pouco fui dormir acho que as,2
2020,subo as escadas e vou no quarto que noah estava bato na porta,2
2020,ele grita e eu abro a porta ele estava sentado na cama de cabelo molhado e a cabeça entre as maos,2
2020,ela falou apontando para o porta retrato com uma foto do leo,2
2020,assim que tranco a porta deslizo por ela chorando ficando sentada abraçando meus proprios joelhos,2
2020,abro a porta e eles me enviaram vejo o olhar furioso do meu pai e o de preocupado da minha mae,2
2020,entao eles finalmente estao em casa ne vou em direçao a porta do escritorio bato uma vez,2
2020,a voz fala assim que fecha porta,2
2020,segura minhas bochechas com força ao ponto de me fazer chorar lembra quando eu falei que voce e linda chorando continua assim e continua gostosa passa as maos nos meus seios antes que ele pudesse fazer algo a porta e aberta novamente,2
2020,fala e sai trancando a porta,2
2020,vou ate a porta esta trancada antes que eu pudesse pedir ajuda a porta se abre revelando um lucca com um sorriso maldoso no rosto,2
