ano,sentenca,cluster
2016,o flamengo foi punido por uma briga na parte interna do ginasio do tijuca tenis clube entre membros de sua torcida no confronto com o vasco do primeiro turno do estadual,4
2016,apesar de todo o investimento feito pelo cr vasco da gama mais uma vez ratificamos que abrimos mao da partida final tentando de alguma forma trazer a todos um pouco de exemplo para que a segurança dos jogos nao fique apenas nas partes burocraticas mas que se providencie açoes efetivas e sem dependencia de terceiros para que o esporte no brasil volte a ser o que ocorreu quando dos jogos olimpicos de diz,1
2016,apos um longo tempo afastado do basquete o vasco retomou as atividades neste ano e alem do estadual do rio de janeiro esta disputando tambem o nbb,1
2016,o vasco critica ate o fato de ingressos terem sido colocados a venda,4
2016,em maio deste ano nas duas partidas da final do campeonato carioca entre vasco e botafogo foram feitos os primeiros e unicos testes offline quando nao ha comunicaçao entre o juiz em campo e o arbitro de video e portanto nao existe na pratica interferencia nas decisoes,1
2016,o fluminense e o time do tapetao o vasco e o do eurico miranda o corinthians e o do pt,4
2016,o vasco era o expresso da vitoria nos anos de assim como o time dos negros,4
2016,o sportv assinou contratos de tv fechada com corinthians sao paulo flamengo fluminense vasco botafogo cruzeiro atleticomg americamg gremio sport vitoria chapecoense avai nautico goias e londrina,4
2016,e veja como deus e bom dois meses depois estavamos em um jogo decisivo contra o vasco,9
2016,x juventuders chave globorn x fluminense sinopmt x salgueirope santo andresp x criciumasc altospi x crbal chave princesa dos solimoesam x internacional friburguenserj x oestesp guaranice x nautico sao josers x sampaio correama chave caldensemg x corinthians brusquesc x remopa desportivaes x avai urtmg x luverdensemt chave campinensepb x ponte preta rondoniensero x cuiabamt itabaianase x goiasgo sao raimundorr x boamg chave santosap x vasco fastam x vila novago luzianiadf x vitoriaba anapolisgo x bragantinosp chave vitoria da conquistaba x coritiba ferroviariasp x asaal sergipese x bahiaba sao bentosp x paranapr chave moto clubma x sao paulo pstcpr x ypirangars ceilandiadf x abcrn audaxsp x americarn,8
2016,ano passado o vasco rebaixado tinha a maior media de idade do brasileirao,3
2016,a copa rio foi organizada pela cbd confederaçao brasileira de desportos com oito campeoes nacionais alem de palmeiras como campeao do torneio riosao paulo de e vasco campeao carioca de sporting portugal austria vienna áustria nacional uruguai juventus italia estrela vermelha iugoslavia e nice frança,7
2016,na outra ponta do espectro dois times que cairam no ano passado estarao de volta em avai e vasco,3
2016,quando eu estava no cruzeiro o coutinho no vasco o neymar no santos nos encontravamos nas competiçoes,5
2016,o sucesso veio como preparador no vasco,4
2017,vasco gonçalves ainda durou um ano ou pouco mais no cargo,0
2017,nova caiaçao terceira investida vasco pelo amor de deus tome os remedios frases sempre assinadas pelo a dentro de um circulo que e o simbolo dos anarquistas,5
2017,os anarquistas nao perdoaram picharam nos muros do hospicio de lisboa a frase vasco volte para casa,4
2017,a limpeza publica logo caiou o muro mas os anarquistas voltaram a carga no dia seguinte vasco pelo menos venha para consultas picharam,7
2017,quando o coronel vasco gonçalves assumiu o cargo de primeiroministro ainda em tinha fama de ser ligado aos comunistas e de ser excentrico para nao dizer outra coisa,3
2017,o esporte interativo adquiriu os direitos de transmissao da florida cup torneio de pretemporada disputado em orlando nos estados unidos que conta com a participaçao dos clubes brasileiros bahia corinthians atleticomg e vasco,4
2017,os direitos de ambas foram adquiridos pelo esporte interativo que transmitira todos os jogos do challenge que envolve bayer leverkusen wolfsburg estudiantes arg tampa bay rowdies eua bahia e atleticomg e grande parte dos jogos do playoff que conta com a participaçao de corinthians vasco sao paulo river plate arg barcelona equ e millonarios col,4
2017,foi o caso de um que lotou o carro de camisas piratas de flamengo e vasco mas foi abordado pela receita federal e perdeu a carga,2
2017,anos no rio principais clubes botafogo vitoria de guimaraes por boavista por maritimo por cruzeiro flamengo internacional santos alianza lima per sporting cristal per kashima antlers jap vasco sao paulo atleticomg gremio atleticopr principais titulos campeonato brasileiro botafogo libertadores cruzeiro libertadores sao paulo mundial de clubes sao paulo na tv atleticopr x millonarios h globo para pr e sportv,1
2017,começa ai no mais alto organismo do mfa a derrocada mais adiante definitiva da ala da esquerda militar representada por vasco gonçalves aliado dos comunistas e otelo saraiva de carvalho da extremaesquerda,5
2017,enquanto o lider do ps articulava as forças democraticas no campo civil dois outros personagens que seriam fundamentais para os destinos da naçao portuguesa operavam nas entranhas do mfa os majores vasco lourenço e melo antunes,1
2017,nesse cenario destacavamse tres personagens álvaro cunhal dirigente inconteste do partido comunista vasco gonçalves coronel e primeiroministro do º e do º governos provisorios os mais esquerdistas do periodo e otelo saraiva de carvalho major e ponta de lança da extremaesquerda militar,1
2017,preferencia carioca numeros de atletas convocados por estado em que atuam rio de janeiro flamengo alex muralha goleiro jorge lateral willian arao meiocampista diego meiocampista vasco luan zagueiro botafogo camilo meiocampista fluminense gustavo scarpa meiocampista são paulo corinthians fagner lateral rodriguinho meiocampista palmeiras vitor hugo zagueiro dudu atacante santos lucas lima meiocampista sao paulo rodrigo caio zagueiro minas gerais atleticomg fabio santos lateral marcos rocha lateral robinho atacante cruzeiro henrique meiocampista rio grande do sul gremio pedro geromel zagueiro walace meiocampista luan atacante internacional danilo fernandes goleiro paraná atleticopr weverton,2
2017,ate o vasco que disputou a serie b em cedera um atleta o zagueiro luan que foi reserva na conquista do inedito ouro olimpico,9
2017,no vasco escudero reforço do time para a temporada voltou a entrar em campo ele entrou no lugar de guilherme costa contra o barcelonaequ o argentino começou entre os,3
2017,estreias no corinthians o confronto contra o vasco marcou as estreias de quatro jogadores do corinthians alem do proprio fabio carille,1
2017,reencontro entre cristóvão e corintianos antes da partida o tecnico cristovao borges que assumiu o comando do vasco nesta temporada recebeu muitos cumprimentos dos jogadores do corinthians,1
2017,o vasco no entanto reagiu rapidamente em chute de longe quatro minutos depois aos do primeiro tempo,4
2017,a final da florida cup sera disputada no proximo sabado as h no mesmo dia o vasco enfrenta o time derrotado na outra semifinal,7
2017,antes o vasco chegou a empatar com eder luis,9
2017,o time do tecnico fabio carille derrotou o vasco por a em orlando nos estados unidos e garantiu vaga na final do torneio amistoso,4
2017,veja abaixo os jogadores convocados por tite goleiros alex muralha flamengo danilo fernandes inter weverton atleticopr laterais fabio santos atleticomg fagner corinthians jorge flamengo marcos rocha atleticomg zagueiros rodrigo caio sao paulo pedro geromel gremio luan vasco vitor hugo palmeiras meiocampo camilo botafogo diego flamengo henrique cruzeiro rodriguinho corinthians walace gremio willian arao flamengo gustavo scarpa fluminense lucas lima santos atacantes dudu palmeiras diego souza sport luan gremio robinho atleticomg,2
2017,o vasco por sua vez voltou com o mesmo time para a etapa final cristovao fez sete alteraçoes ate o fim da partida,4
2017,veja abaixo os jogadores convocados por tite goleiros alex muralha flamengo danilo fernandes inter weverton atleticopr laterais fabio santos atleticomg fagner corinthians jorge flamengo marcos rocha atleticomg zagueiros rodrigo caio sao paulo pedro geromel gremio luan vasco vitor hugo palmeiras meiocampo camilo botafogo diego flamengo henrique cruzeiro rodriguinho corinthians walace gremio willian arao flamengo gustavo scarpa fluminense lucas lima santos atacantes dudu palmeiras diego souza sport luan gremio robinho atleticomg,2
2017,corinthians ou vasco,0
2017,na arquibancada havia torcedores de corinthians e vasco alem de integrantes de algumas torcidas organizadas dos dois clubes,3
2017,ja santiago que completa anos em fevereiro foi emprestado para cruzeiro e vasco mas nao teve chances,6
2017,antes de jogar no flamengo conca defendeu o vasco e o fluminense no rio,1
2017,nao e tao diferente de uma criança nascida em manaus apaixonarse pelo vasco ou pelo flamengo como acontece no pais desde os anos,5
2017,o corinthians faz seu primeiro jogo do ano nesta quarta as h com sportv diante do vasco pela florida cup torneio amistoso disputado nos eua,4
2017,convocados rio de janeiro flamengo alex muralha goleiro jorge lateral willian arao meiocampista diego meiocampista vasco luan zagueiro botafogo camilo meiocampista fluminense gustavo scarpa meiocampista são paulo corinthians fagner lateral rodriguinho meiocampista palmeiras vitor hugo zagueiro dudu atacante santos lucas lima meiocampista sao paulo rodrigo caio zagueiro minas gerais atleticomg fabio santos lateral marcos rocha lateral robinho atacante cruzeiro henrique meiocampista rio grande do sul gremio pedro geromel zagueiro walace meiocampista luan atacante internacional danilo fernandes goleiro paraná atleticopr weverton,2
2017,com isso a equipe continuara mandando suas partidas no estadio vasco clube nao tinha contrato com a concessionaria e continua negociando jogo a jogo o uso eventual do estadio,1
2017,rebaixada no brasileirao de voltou no ano seguinte a frente do vasco na classificaçao da serie b nao chega a ser um exemplo mas um sopro de esperança,2
2017,o guarani eliminou o vasco em semifinal do brasileiro a ponte quase tirou o gremio na semifinal de,4
2017,o vasco so conseguiu a classificaçao na ultima rodada,4
2017,é logico que como treinador e bem mais dificil mas eu nao posso pegar como exemplo o que aconteceu com o vasco no ano passado,9
2017,o principal armador e morais revelado pelo vasco e contratado pelo corinthians em,4
2017,a vitoria contra o vasco entusiasmou,7
2017,a principal atraçao era a dupla felipe e pedrinho destaque do vasco na conquista do titulo da libertadores de,7
2017,com passagens por palmeiras e vasco o atleta de anos teve uma atuaçao discreta no coritiba no ano passado e foi contratado pelo botafogosp para a disputa do estadual de,1
2017,em maio de nas duas partidas da final do campeonato carioca entre vasco e botafogo foram feitos os primeiros e unicos testes offline quando nao ha comunicaçao entre o juiz em campo e o arbitro de video e portanto nao existe na pratica interferencia nas decisoes,1
2017,dos seis jogos disputados pelo clube no ano apenas no primeiro contra o vasco o clube marcou mais de um gol,3
2017,na ultima rodada ainda assim dorival precisou que o santos batesse o vitoria para livrar o clube de um retorno a serie b com o vasco de o bom relacionamento com diretoria construido em apos o titulo da serie b em e o dialogo com os jogadores nao deu resultado em campo,3
2017,ainda em ele nao conseguiu tirar o vasco da zona de rebaixamento sendo demitido apos rodadas no cargo,1
2017,a policia nao da segurança reclamou o presidente do vasco eurico miranda,7
2017,o classico entre vasco e flamengo pela semifinal da taça guanabara sera sabado as h no estadio raulino de oliveira em volta redonda,4
2017,os clubes do rio de janeiro com exceçao do vasco se manifestaram sobre o pedido antes dele ser oficializado,4
2017,a decisao atinge os quatro grandes clubes do estado flamengo vasco fluminense e botafogo,7
2017,enquanto vasco e flamengo procuravam um local para jogar o maracana continua abandonado,1
2017,torcedores de vasco e flamengo nao aceitam em hipotese nenhuma uma derrota no sabado,2
2017,o santosap que joga contra o vasco nao considerou a mudança benefica,4
2017,em relaçao ao gramado o presidente do vasco eurico miranda propos que fosse proibido o gramado artificial porque causaria um prejuizo tecnico,1
2017,com a proibiçao judicial de realizar o jogo com as duas torcidas dentro do estadio no rio a ferj federaçao de futebol do rio de janeiro optou pela cidade mineira para sediar a partida entre flamengo e vasco na noite do proximo sabado as h juiz de fora fica distante cerca de quilometros do rio,1
2017,o presidente do vasco eurico miranda acredita que o adiamento seja para para depois do carnaval,4
2017,sem opçao de jogar fora do rio o presidente da ferj federaçao de futebol do estado do rio de janeiro rubens lopes disse na tarde desta quinta que vai aguardar ate quartafeira para definir o local de disputa do classico entre flamengo e vasco marcado para sabado,1
2017,na semana passada a ferj conseguiu derrubar excepcionalmente a liminar para o classico entre vasco e flamengo,3
2017,antes atuou por ponte preta e vasco alem do benficapor,9
2017,a partir de nos degraus do maracana ele viu ademir ipojucan pinga vava roberto romario e edmundo levarem o vasco a muitas conquistas,1
2017,na semana passada a ferj conseguiu derrubar excepcionalmente a liminar para o classico entre vasco e flamengo,3
2017,neste quinta os representantes de tres dos quatro grandes clubes do rio flamengo vasco e fluminense pediram a reconsideraçao da decisao mas nao tiveram sucesso e podem recorrer,3
2017,confira como ficou a tabela jogos de ida criciuma x fluminense vasco x vitoria luverdense x corinthians sao paulo x abc boavista x sport joinville x gurupi murici x cruzeiro sampaio correia x internacional goias x ponte preta ou cuiaba asa x parana ou bahia jogos de volta fluminense x criciuma vitoria x vasco corinthians x luverdense abc x sao paulo sport x boavista gurupi x joinville cruzeiro x murici internacional x sampaio correia ponte preta,2
2017,veja todos os convocados goleiros fernando muslera galatasaraytur martin silva vasco martin campaña independientearg e esteban conde nacionaluru,2
2017,esperava apoio de muitas pessoas excompanheiros que nao me ajudaram afirmou bruno citando o exatacante de vasco e palmeiras e agora comentarista de tv que se envolveu em um acidente que culminou com a morte de tres pessoas em e voltou a jogar,9
2017,a odebrecht cobrou r milhao da ferj federaçao de futebol do estado do rio de janeiro para realizar o classico entre vasco e botafogo no proximo domingo no maracana,7
2017,o classico carioca entre flamengo e vasco pela quarta rodada da taça rio sera disputado no estadio mane garrincha em brasilia no proximo domingo as h o local da partida foi definido nesta segunda apos reuniao dos clubes com a ferj federaçao de futebol do rio,4
2017,o processo foi feito de forma para que federaçoes continuassem a ter mais influencia afirmou eurico miranda presidente do vasco,4
2017,com o resultado o botafogo encara o vasco na final da taça rio,1
2017,revelado no vasco e com passagem pelo corinthians o meia morais do sao bento diz ja ter uma proposta concreta para seguir jogando em,2
2017,o vasco enfrenta o fluminense enquanto o botafogo tem jogo contra o flamengo,4
2017,o vasco da gama venceu o botafogo por a na final da taça rio neste domingo no estadio nilton santos e levantou o trofeu da competiçao,4
2017,mesmo com novas regras e o congelamento da verba somente vasco e corinthians ainda nao renovaram os seus contratos para esta temporada,3
2017,foi com ele que philippe coutinho recebeu chance no vasco neymar explodiu no santos e filipe luis foi profissionalizado no figueirense,2
2017,pobre vasco,0
2017,miranda destruiu o vasco e posa de salvador da patria,5
2017,darcio de souza sao paulo sp futebol a entrevista com eurico miranda presidente do vasco mostra por que o futebol brasileiro caiu tanto e e um total desastre fora das quatro linhas,2
2017,nadir moreno presidente da ups no brasil e as empresarias maria carolina sforza e carla vasco tambem passaram por la,3
2017,cristovao borges nao e mais treinador do vasco,2
2017,o vasco ainda nao anunciou o substituto do treinador mas o nome mais cotado para assumir o comando da equipe e o do experiente vanderlei luxemburgo que realizou seu ultimo trabalho no tianjin quanjian da china mesmo time que luis fabiano atacante do vasco defendeu recentemente,4
2017,o vasco agradece os serviços prestados pelo profissional que sempre trabalhou com dedicaçao diz o comunicado assinado pelo presidente do clube eurico miranda,4
2017,a direçao do club de regatas vasco da gama comunica a saida do treinador cristovao borges a partir desta sextafeira,7
2017,goleiros como martin silva do vasco diogo silva do luverdense e diego vaca do strongest sairam do barradao da arena corinthians e da vila belmiro como os nomes do jogo como herois quando nem fizeram tanto assim para merecerem,2
2017,vasco e botafogotentaram fazer o classico de ultimo domingo no estadio mas desistiram por causa das altas taxas,0
2017,raiox nascimento de junho de anos no rio primeiro cargo no vasco diretor de cadastro em principais cargos,5
2017,nos ultimos anos o vasco foi rebaixado tres vezes,3
2017,voltei para o vasco,5
2017,antes do mundial tive que optar entre o vasco e a cbf,9
2017,falei que iria ajudar mas nao deixaria o vasco,5
2017,disse que estava la para defender o vasco,0
2017,mas pode jogar no vasco,5
2017,jogador do vasco nao usa brinco,2
2017,fico aqui ate o vasco nao precisar mais de mim,5
2017,o vasco estava descendo a ladeira,4
2017,mas nao aguentei ver o que acontecia no vasco,5
2017,se o futebol esta pior o que fez o senhor voltar ao vasco,5
2017,ele atribuiu a falta de protagonismo do vasco a situaçao financeira caotica que encontrou no clube apos a saida de roberto dinamite do comando mas afirma que a equipe vai se classificar para a libertadores neste ano,9
2017,disse que proibe jogadores de usarem brinco no vasco afirma que nao gosta de veado e defende a nomeaçao dos seus filhos para cargos de comando no futebol do clube,2
2017,na cpi do futebol concluida em o cartola foi indiciado por apropriaçao indebita do dinheiro do vasco e falsidade ideologica por uso de laranja em desvios de recursos do clube,3
2017,um dos mais polemicos dirigentes do futebol brasileiro eurico miranda completa anos na vida politica do vasco em,3
2017,o senhor continua no vasco ate quando,4
2017,com isso a equipe continuara mandando suas partidas no estadio vasco clube nao tinha contrato com a concessionaria e continua negociando jogo a jogo o uso eventual do estadio,1
2017,por r milhoes o palmeiras comprou do contrato do zagueiro luan do vasco,1
2017,horas depois de se despedir do vasco o zagueiro luan assinou contrato de quatro anos com o clube de palestra italia,2
2017,palmeiras e um grande clube o vasco tambem,0
2017,o zagueiro que atua desde março se despediu do vasco no final da tarde da ultima quartafeira,4
2017,os times brasileiros como corinthians cruzeiro ponte preta botafogo vasco com o tecnico milton mendes e outros tem seguido esse modelo,4
2017,alem de vasco x flamengo a arena tambem vai abrigar fluminense x liverpool uru pela sulamericana que sera realizado nesta quartafeira,1
2017,o classico de sabado entre vasco x flamengo valido pela semifinal da taça rio vai ser disputado no maracana,4
2017,mesmo assim e mais dificil cravar que os quatro grandes disputarao as finais em sao paulo do que dizer que botafogo flamengo fluminense e vasco ocuparao as quatro primeiras posiçoes do rio,3
2017,em duas decadas o futebol brasileiro conseguiu tirar relevancia do vasco e diminuir o numero de classicos aos quais voce tem de assistir mesmo no brasileirao,1
2017,ha decadas dizse que o torcedor prefere corinthians x vasco a corinthians x botafogo de ribeirao,1
2017,anos em porto alegre rs principais clubes gremio coritiba uniao leiria por vasco e palmeiras principais titulos copa do brasil e serie b do brasileiro e e brasileiro,1
2017,na estreia ele viu seus comandados golearem o vasco por a no allianz parque,3
2017,fagner e rodriguinho nao disputam os jogos do corinthians contra vasco cruzeiro e sao paulo que nao tera rodrigo caio tambem contra sport e vitoria,2
2017,antes desse jogo o palmeiras ainda joga em casa contra o vasco no dia em sua estreia pelo campeonato brasileiro,1
2017,o primeiro jogo de cuca em seu retorno ao comando da equipe alviverde devera ser contra o vasco no proximo dia pela primeira rodada do campeonato brasileiro,4
2017,os ternos foram cortados por vasco vascocellos alfaiate autorizado pela scabal para atender aos clientes da marca no brasil,4
2017,nova limpeza nova pichaçao vasco pelo amor de deus tome os remedios,5
2017,a limpeza urbana caiou o muro mas no dia seguinte os anarquistas voltaram e escreveram vasco pelo menos venha para consultas,7
2017,pois os anarquistas picharam no muro do hospicio de lisboa o a dentro de um circulo que e sua assinatura e a frase vasco volte para casa,5
2017,quando o coronel vasco gonçalves foi nomeado primeiroministro em durou pouco mais de um ano tinha fama de louco,3
2017,mesmo jogando com a vantagem do empate no ultimo sabado no maracana o time se impos diante do vasco venceu o rival por a e garantiu a classificaçao na grande decisao do estadual,3
2017,renda alviverde dos últimos cinco anos em r milhoes era crefisa a era crefisa em numeros a partir de janeiro de investimento da crefisa no elenco atual em r milhoes fontes de receitas em na tv palmeiras x vasco h tv globo menos sp,5
2017,ao entrar em campo diante do vasco neste domingo as h no seu estadio o palmeiras inicia o que tenta consolidar como um periodo de hegemonia no pais,1
2017,no mesmo palco porque o palmeiras e candidatissimo ao bicampeonato mas nao pela facilidade com que goleou o vasco um time fragil so com o bom goleiro martin silva o excepcional meiocampista douglas e o veterano nene,3
2017,quem venceu convenceu com duas goleadas por a tanto na casa alviverde quanto em campinas a ponte atropelou o sport e o palmeiras passeou diante do vasco de mais de mil torcedores na abertura oficial do brasileiro enfim com alguma pompa e circunstancia depois de anos de sua primeira ediçao,2
2017,o vasco desistiu mas jomar nao,4
2017,o vasco continuou a rondar a area cada vez que foi a frente,4
2017,nene referencia do vasco gesticulava impaciente,5
2017,ao forçar lances pelo setor direito do ataque o vasco levou vantagem e fez a bola chegar a area,1
2017,na estreia da competiçao em o palmeiras goleou o vasco por a no allianz parque neste domingo,3
2017,no intervalo da partida contra o vasco o palmeiras fez homenagem aos seguranças que acompanharam a delegaçao a montevideu para a partida contra o peñarol no ultimo dia,3
2017,mas os primeiros minutos do colombiano diante do vasco foram mais do mesmo apatia e algumas arrancadas para o gol,3
2017,pela ª vez com a camisa o colombiano fez dois gols na goleada sobre o vasco por a neste domingo no allianz parque,2
2017,daquela vez contra o atleticopr agora contra o vasco,5
2017,domingo foi diferente porque o palmeiras e melhor do que o vasco tanto no aspecto individual quanto no coletivo,5
2017,contra o vasco jogou com jean como lateraldireito por minutos ate perceber douglas ganhando o duelo com tche tche,2
2017,por isso o palmeiras contratou luan garcia do vasco,1
2017,ocorre que o vasco era montado para esperar a equipe de cuca,1
2017,tuite com um historico de problemas no joelho direito o zagueiro breno foi submetido a testes de força pelo departamento medico do vasco antes de ser aprovado nos exames,2
2017,nesta quartafeira o vasco apresentou o tambem zagueiro paulao que chega por emprestimo do internacional,3
2017,apos ser aprovado nos exames medicos o zagueiro breno assinou contrato de emprestimo ate o fim desta temporada e foi anunciado oficialmente como mais um reforço do vasco para a disputa do campeonato brasileiro,1
2017,apesar de ter passado em branco borja que no ultimo domingo marcou dois gols na goleada por a sobre o vasco pelo brasileiro fez boa partida e foi a principal arma ofensiva do time do tecnico cuca,1
2017,palmeiras e vasco ja tem negociaçoes avançadas pelo jogador e o clube paulista ainda precisa discutir questoes contratuais com o zagueiro e seu estafe,2
2017,pelo vasco clube no qual esta desde as categorias de base luan tem jogos e gols,2
2017,o zagueiro luan do vasco da gama esta proximo de virar reforço do palmeiras,4
2017,nao consigo pensar em que outro setor um dirigente faria uma declaraçao tao cheia de preconceito como a feita por eurico miranda presidente do vasco e a repercussao ser praticamente nula,5
2017,em menos de dois meses e a segunda vez que o presidente do vasco fala sem constrangimento algum sobre o que pensa da presença de gays no futebol,9
2017,debaixo de muita chuva em brasilia o flamengo e vasco empataram em a no estadio mane garrincha,1
2017,em branco nao foi dessa vez que luis fabiano desencantou com a camisa do vasco,1
2017,apesar do resultado adverso nao faltou luta ao vasco que ainda acertou o travessao com douglas quando a partida parecia definida o arbitro anotou penalti inexistente de rene,1
2017,o flamengo sufocou o vasco em seu campo defensivo abusou da velocidade e logo chegou ao empate,4
2017,flamengo vira vasco empata com um jogador a mais o rubronegro tentou fazer valer a sua superioridade,2
2017,dado este panorama o vasco soube se aproveitar da sua superioridade para abrir o marcador na parte inicial do classico dos milhoes,2
2017,ainda que milton mendes tenha apenas dois jogos a frente da equipe o vasco ja e um time com um pouco mais de organizaçao e solidez defensiva,1
2017,compactação x chutão o vasco foi uma equipe bem melhor distribuida no gramado no primeiro tempo,2
2017,a igualdade foi um justo reflexo de uma partida que foi dominada em cada tempo por uma das equipes ate a expulsao de luis fabiano que peitou o juiz apos levar um cartao amarelo o jogo estava a feiçao do vasco que vencia por a e estava mais organizado em campo,7
2017,eurico miranda carlos augusto de barros e silva o leco e marco polo del nero respectivamente presidentes de vasco sao paulo e cbf sao alguns de seus contemporaneos que seguem no comando,1
2017,aos poucos aprendemos a trabalhar com eles disse o treinador apos a vitoria sobre o vasco,1
2017,a copa rio foi organizada pela cbd confederaçao brasileira de desportos com oito campeoes nacionais alem de palmeiras como campeao do torneio riosao paulo de e vasco campeao carioca de sporting portugal austria vienna áustria nacional uruguai juventus italia estrela vermelha iugoslavia e nice frança,7
2017,o recorde foi fortaleza x juventude da serie c um jogo da serie b entre ceara x vasco dois da libertadores so sao paulo x chapecoense da serie a quinto lugar na lista das grandes presenças de torcedores,4
2017,a goleada por a sobre o vasco na estreia do campeonato brasileiro deu ao elenco a tranquilidade que escapava sob o comando de eduardo baptista demitido apos derrota para o jorge wilstermann da bolivia pela libertadores,7
2017,o primeiro jogo de cuca em seu retorno ao comando da equipe alviverde devera ser contra o vasco no proximo dia pela primeira rodada do campeonato brasileiro,4
2017,contra o vasco pelas quartas de final o meia diego souza recebeu uma bola livre aos min do primeiro tempo no meio de campo e conduziu ate ficar cara a cara com cassio,2
2017,esta na equipe pernambucana desde vasco eliminado nas semifinais do estadual do rio e na terceira fase da copa do brasil ao vasco resta apenas a disputa do brasileiro na temporada,9
2017,na final do estadual havia dez campeoes mundiais mas o desgaste provocou derrota para o vasco por a na primeira partida decisiva,3
2017,segundo levantamento realizado pela folha marcelo cabo atleticogo roger machado atleticomg eduardo baptista atleticopr claudinei oliveira avai jair ventura botafogo vagner mancini chapecoense fabio carille corinthians ze ricardo flamengo e milton mendes vasco ja concluiram ou estao em fase final de conclusao de cursos de nivel suficiente para comandar times profissionais como estabelecido pelo regulamento,2
2017,o palmeiras goleou o vasco e o santos apesar de derrotado pelo fluminense no rio jogou melhor que o tricolor carioca e nao mereceu o resultado,4
2017,o palmeiras teve o rosto de cuca contra o vasco na estreia do brasileirao com desarmes no ataque,4
2017,e tribunal e a d procuradoria saberao recompor o respeito necessario as garantias violadas alexandre miranda sociedade esportiva palmeiras alexandre passaro sao paulo futebol clube andre alves botafogo de futebol e regatas andre sica sociedade esportiva palmeiras anibal rouxinol botafogo de futebol e regatas bernardo leal fluminense football club bruno sterenberg fluminense football club cristiano caus santos futebol clube daniel reis club de regatas vasco da gama edison travassos cruzeiro esporte clube ester freitas anaf fabiano de oliveira cruzeiro esporte clube gustavo delbin sao paulo futebol clube joao felipe artioli leonardo holanda sociedade esportiva palmeiras lucas predrozo coritiba foot ball club mayti justo santos futebol clube osvaldo sestario filho avai futebol clube paulo maximo club de regatas vasco da gama paulo reis club de regatas vasco da gama regina,9
2017,em quando chegou ao clube apos vencer a serie b do ano anterior com o vasco comandou o time que ficou conhecido por uma grande eficiencia ofensiva e goleadas,9
2017,ele ainda aguarda a recuperaçao fisica de luan contratado junto ao vasco tambem por iniciativa de mattos,9
2017,cartoes amarelos luis fabiano jean vasco douglas marquinho fluminense gols luis fabiano aos minutos do primeiro tempo manga escobar aos do segundo e nene aos vasco henrique dourado aos e aos do segundo tempo fluminense vasco martin silva gilberto breno paulao henrique jean douglas yago pikachu nene mateus vital muriqui e kelvin escobar luis fabiano tecnico milton mendes fluminense diego cavalieri lucas nogueira henrique e leo douglas marcos junior orejuela,2
2017,ficha técnica vasco x fluminense data e hora sabado as horas de brasilia local sao januario no rio de janeiro rj árbitro raphael claus sp auxiliares alex ang,2
2017,na ocasiao o vasco venceu com dois gols de romario,3
2017,por favor um táxi o vasco dificilmente imaginou que um dia teria dificuldades para chegar a sao januario,5
2017,vasco e fluminense nao se enfrentavam em sao januario desde,0
2017,carta na manga manga escobar substituiu kelvin aos minutos do segundo tempo e deu sorte para o vasco,2
2017,o corinthians venceu o vasco por a na noite desta quartafeira em sao januario e assumiu a liderança do campeonato brasileiro,4
2017,porem o vasco empatou a partida com dois gols do atacante luis fabiano,2
2017,a tendencia e de que o volante paulo roberto atue improvisado contra o vasco,7
2017,o duelo com o vasco nesta quartafeira as h em sao januario pela quinta rodada do torneio pode dar um bom parametro sobre o potencial do elenco treinado por fabio carille aspecto que ainda nao e unanime no parque sao jorge,4
2017,o vasco ultimo colocado do g tem,4
2017,ele tomou a decisao nesta segunda apos uma conversa com eurico miranda mandatario do vasco que esteve na sede da entidade para conversar sobre os erros de arbitragem,9
2017,entao vicepresidente do vasco eurico miranda chegou a lhe ameaçar em entrevista a radio nacional é melhor nao voltar a me chamar de ladrao,1
2017,morreu aos nesta sexta no rio o exembaixador e musicologo vasco mariz conhecido por biografar heitor villalobos e outros musicos influentes,2
2017,em relaçao ao elenco do inicio do ano o time ja perdeu outros dois zagueiros breno emprestado para o vasco e lyanco negociado com o torino da italia,1
2017,pior viu a saida de lyanco negociado com o torino e breno emprestado ao vasco,5
2017,todo mundo liga a televisao para ver flamengo vasco fluminense e botafogo,5
2017,desde que assumiu o palmeiras ha pouco mais de dias cuca repetiu a mesma formaçao apenas nos dois primeiros jogos quando conquistou vitorias sobre vasco pelo brasileiro e internacional pela copa do brasil,1
2017,perdi o vitor hugo ja repus com outro zagueiro disse cuca no mes passado apos vitoria por a sobre o vasco fazendo referencia a juninho,5
2017,times modestos como o vasco que tem otimo cruzador nene e otimo cabeceador luis fabiano deveriam aproveitar mais a jogada aerea,1
2017,fazem parte do grupo dudu prass ze roberto palmeiras walter corinthians lugano rodrigo caio sao paulo ricardo oliveira renato santos rever flamengo camilo jefferson botafogo nene vasco henrique gum fluminense entre outros,2
2017,sao um par perfeito diz o exatacante leandro amaral que trabalhou com os dois no vasco e no fluminense,2
2017,os zagueiros ja atuaram por vasco e coritiba respectivamente enquanto o volante chegou apos o prazo de inscriçao,4
2017,o primeiro episodio vai mostrar as dificuldades enfrentadas por douglas bohm fa de falcao e sony anderson batizado em homenagem ao exgoleador do vasco e do lyon,4
